img1_path,img2_path,label,score,threshold,margin_from_threshold,error_type
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/483/l04-052.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/555/n01-045.png,impostor,0.9931650161743164,0.8423718214035034,0.150793194770813,false_accept
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/344/g06-018m.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/344/g06-050m.png,genuine,0.9374261498451233,0.8423718214035034,0.09505432844161987,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/109/b04-066.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/242/e04-114.png,impostor,0.7276796698570251,0.8423718214035034,-0.11469215154647827,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/063/a04-085.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/205/d06-025.png,impostor,0.4208863377571106,0.8423718214035034,-0.4214854836463928,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a05-013.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/112/b04-134.png,impostor,0.699723482131958,0.8423718214035034,-0.1426483392715454,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/490/l04-130.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/580/n03-120.png,impostor,0.9838880300521851,0.8423718214035034,0.14151620864868164,false_accept
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/037/a02-124.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/385/h07-020.png,impostor,0.7590824365615845,0.8423718214035034,-0.08328938484191895,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/133/b06-100.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/487/l04-102.png,impostor,0.8773739337921143,0.8423718214035034,0.03500211238861084,false_accept
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/093/b01-122.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/204/e06-003.png,impostor,0.8818705081939697,0.8423718214035034,0.03949868679046631,false_accept
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a01-096u.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a01-077u.png,genuine,0.9867462515830994,0.8423718214035034,0.14437443017959595,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/086/a06-152.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/190/d04-058.png,impostor,0.046476684510707855,0.8423718214035034,-0.7958951368927956,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/218/e02-000.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/340/g06-042i.png,impostor,0.13285104930400848,0.8423718214035034,-0.7095207720994949,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/372/h02-040.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/392/h07-084.png,impostor,0.4082176387310028,0.8423718214035034,-0.4341541826725006,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/205/d06-104.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/343/g06-018l.png,impostor,0.264999657869339,0.8423718214035034,-0.5773721635341644,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a03-050.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a05-073.png,genuine,0.9799641966819763,0.8423718214035034,0.1375923752784729,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/544/m04-012.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/544/m04-019.png,genuine,0.9776600003242493,0.8423718214035034,0.13528817892074585,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/274/g04-017.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/274/h04-025.png,genuine,0.7116091847419739,0.8423718214035034,-0.13076263666152954,false_reject
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/353/g07-044.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/460/l01-050.png,impostor,-0.09568742662668228,0.8423718214035034,-0.9380592480301857,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/158/c04-008.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/201/d05-040.png,impostor,0.8536722660064697,0.8423718214035034,0.011300444602966309,false_accept
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/133/b06-064.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/133/c06-043.png,genuine,0.9211688041687012,0.8423718214035034,0.07879698276519775,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/497/l07-138.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/497/l07-118.png,genuine,0.9725804924964905,0.8423718214035034,0.13020867109298706,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a01-077u.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/278/f04-049.png,impostor,0.18855835497379303,0.8423718214035034,-0.6538134664297104,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/095/b02-013.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/444/k04-061.png,impostor,0.3894975781440735,0.8423718214035034,-0.45287424325942993,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/385/h07-023.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/513/m01-121.png,impostor,0.8605573773384094,0.8423718214035034,0.018185555934906006,false_accept
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a01-011u.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a05-058.png,genuine,0.8834104537963867,0.8423718214035034,0.0410386323928833,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a01-020u.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a01-014u.png,genuine,0.9759588837623596,0.8423718214035034,0.1335870623588562,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/158/c04-013.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/183/d03-117.png,impostor,-0.5472967028617859,0.8423718214035034,-1.3896685242652893,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/133/b06-064.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/634/p06-088.png,impostor,0.796427309513092,0.8423718214035034,-0.04594451189041138,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/346/g06-042o.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/346/g06-026o.png,genuine,0.998238205909729,0.8423718214035034,0.15586638450622559,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/552/m06-031.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/552/m06-048.png,genuine,0.883062481880188,0.8423718214035034,0.04069066047668457,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/127/b06-015.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/127/b06-053.png,genuine,0.950688362121582,0.8423718214035034,0.10831654071807861,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a01-077u.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a01-091u.png,genuine,0.9943035840988159,0.8423718214035034,0.1519317626953125,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a05-025.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/393/j07-000.png,impostor,-0.40457338094711304,0.8423718214035034,-1.2469452023506165,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/353/g07-050.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/353/g07-038.png,genuine,-0.06178237497806549,0.8423718214035034,-0.9041541963815689,false_reject
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a01-020u.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a01-003u.png,genuine,0.9807221293449402,0.8423718214035034,0.13835030794143677,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/346/g06-018o.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/346/g06-031o.png,genuine,0.9850583076477051,0.8423718214035034,0.14268648624420166,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/451/k04-136.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/563/n02-045.png,impostor,0.970872700214386,0.8423718214035034,0.12850087881088257,false_accept
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/450/k04-110.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/450/k04-115.png,genuine,0.9948934316635132,0.8423718214035034,0.15252161026000977,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/109/b04-075.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/332/g06-018a.png,impostor,0.15759186446666718,0.8423718214035034,-0.6847799569368362,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/093/b01-122.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/093/b01-113.png,genuine,0.9978415369987488,0.8423718214035034,0.15546971559524536,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/131/c06-095.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/131/b06-042.png,genuine,0.9962676167488098,0.8423718214035034,0.1538957953453064,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a05-053.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a05-069.png,genuine,0.9939754009246826,0.8423718214035034,0.1516035795211792,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/153/c03-081d.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/166/c04-089.png,impostor,-0.0010994477197527885,0.8423718214035034,-0.8434712691232562,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a05-039.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a01-043u.png,genuine,0.7969229221343994,0.8423718214035034,-0.045448899269104004,false_reject
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a01-077u.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a01-026u.png,genuine,0.9625630974769592,0.8423718214035034,0.12019127607345581,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/234/e04-038.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/586/n04-183.png,impostor,0.32690197229385376,0.8423718214035034,-0.5154698491096497,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/005/a01-011.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/152/c03-007c.png,impostor,0.20595034956932068,0.8423718214035034,-0.6364214718341827,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/150/c03-087a.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/219/e02-014.png,impostor,0.776171088218689,0.8423718214035034,-0.06620073318481445,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a05-089.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a01-091u.png,genuine,0.8949667811393738,0.8423718214035034,0.05259495973587036,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a05-029.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a01-122u.png,genuine,0.9301443099975586,0.8423718214035034,0.08777248859405518,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/208/e06-053.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/307/g02-073.png,impostor,0.9120231866836548,0.8423718214035034,0.06965136528015137,false_accept
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/274/f04-020.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/274/h04-025.png,genuine,0.9723446369171143,0.8423718214035034,0.12997281551361084,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/165/c04-080.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/409/j04-070.png,impostor,0.6137813925743103,0.8423718214035034,-0.22859042882919312,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a03-050.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a05-058.png,genuine,0.9341833591461182,0.8423718214035034,0.09181153774261475,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/274/h04-025.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/329/g04-098.png,impostor,0.6048635840415955,0.8423718214035034,-0.23750823736190796,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a01-058u.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a01-091u.png,genuine,0.9414443969726562,0.8423718214035034,0.09907257556915283,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/019/a01-128.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/339/g06-031h.png,impostor,0.31431928277015686,0.8423718214035034,-0.5280525386333466,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a01-000u.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a05-099.png,genuine,0.5146058201789856,0.8423718214035034,-0.3277660012245178,false_reject
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/466/l01-119.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/591/p01-168.png,impostor,0.8327205181121826,0.8423718214035034,-0.0096513032913208,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/297/g01-027.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/297/g01-022.png,genuine,-0.16981443762779236,0.8423718214035034,-1.0121862590312958,false_reject
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/332/g06-047a.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/347/g06-047p.png,impostor,0.6223869323730469,0.8423718214035034,-0.21998488903045654,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a05-062.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a03-073.png,genuine,0.9751366376876831,0.8423718214035034,0.1327648162841797,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/150/c03-096a.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/300/g01-074.png,impostor,-0.01960940659046173,0.8423718214035034,-0.8619812279939651,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/153/c03-096d.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/153/c03-081d.png,genuine,0.9089964032173157,0.8423718214035034,0.06662458181381226,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/152/c03-094c.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/152/c03-084c.png,genuine,0.9988601207733154,0.8423718214035034,0.156488299369812,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a01-058u.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a05-108.png,genuine,0.768417477607727,0.8423718214035034,-0.07395434379577637,false_reject
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/330/h04-007.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/392/h07-078a.png,impostor,-0.1824321150779724,0.8423718214035034,-1.0248039364814758,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/150/c03-094a.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/165/c04-128.png,impostor,0.9390034079551697,0.8423718214035034,0.09663158655166626,false_accept
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/344/g06-018m.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/635/p06-248.png,impostor,0.7170931100845337,0.8423718214035034,-0.12527871131896973,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/347/g06-011p.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/347/g06-050p.png,genuine,0.9969326257705688,0.8423718214035034,0.15456080436706543,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/453/k04-156.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/453/k04-163.png,genuine,0.9810835719108582,0.8423718214035034,0.13871175050735474,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/109/b04-054.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/109/b04-075.png,genuine,0.8701367974281311,0.8423718214035034,0.027764976024627686,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/455/k07-146.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/536/m03-006.png,impostor,0.8971590995788574,0.8423718214035034,0.054787278175354004,false_accept
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/582/n04-039.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/582/n04-031.png,genuine,0.9884470105171204,0.8423718214035034,0.14607518911361694,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/113/b04-162.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/389/h07-060a.png,impostor,0.9201279282569885,0.8423718214035034,0.07775610685348511,false_accept
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a01-058u.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a05-094.png,genuine,0.7699031233787537,0.8423718214035034,-0.07246869802474976,false_reject
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/342/g06-031k.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/342/g06-011k.png,genuine,0.9364744424819946,0.8423718214035034,0.09410262107849121,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a05-104.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a01-128u.png,genuine,0.890847384929657,0.8423718214035034,0.048475563526153564,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a01-096u.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a05-094.png,genuine,0.9221076965332031,0.8423718214035034,0.07973587512969971,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/333/g06-011b.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/671/r06-106.png,impostor,0.1497107744216919,0.8423718214035034,-0.6926610469818115,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/671/r06-130.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/671/r06-106.png,genuine,0.9985610842704773,0.8423718214035034,0.15618926286697388,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/174/d06-082.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/199/d05-008.png,impostor,0.9269057512283325,0.8423718214035034,0.0845339298248291,false_accept
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/025/a02-024.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/634/p06-030.png,impostor,0.7363518476486206,0.8423718214035034,-0.10601997375488281,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/152/c03-094c.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/152/c03-087c.png,genuine,0.9953279495239258,0.8423718214035034,0.15295612812042236,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/342/g06-042k.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/342/g06-050k.png,genuine,0.9401484727859497,0.8423718214035034,0.09777665138244629,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/352/g07-030.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/352/g07-028b.png,genuine,0.9976422190666199,0.8423718214035034,0.15527039766311646,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a05-039.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/000/a03-073.png,genuine,0.9725126028060913,0.8423718214035034,0.1301407814025879,
/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/026/a02-090.png,/home/lorenzo/Documenti/GitHub/HandVerify/datasets/processed-handwritten/iam_processed/285/f07-039a.png,impostor,0.14876773953437805,0.8423718214035034,-0.6936040818691254,
